"uid","score"
6323,0.8963857
6325,0.8396176
6326,0.46191353
6327,0.8829212
6331,0.7672622
6341,0.80540574
6342,0.86607957
6347,0.67569155
6351,0.45646387
6355,0.6349035
6356,0.8822172
6361,0.77624893
6363,0.80552
6367,0.768795
6368,0.79845124
6371,0.6633998
6373,0.5198417
6374,0.92988205
6375,0.8162438
6376,0.7465941
6378,0.74951094
6379,0.68307245
6385,0.81475365
6392,0.60068166
6395,0.7373443
6405,0.8677664
6408,0.8318063
6414,0.77915823
6424,0.59164417
6425,0.30924994
6439,0.5240085
6443,0.8567576
6445,0.5538391
6450,0.7914837
6451,0.57784617
6453,0.8181002
6457,0.8965281
6459,0.8366606
6460,0.5025388
6463,0.9258278
6465,0.8200577
6466,0.7356975
6467,0.64708114
6476,0.7113863
6482,0.8962051
6488,0.68214405
6489,0.8048798
6496,0.29410505
6512,0.7283757
6513,0.7624637
6514,0.8131757
6517,0.75477684
6520,0.9138946
6527,0.88684183
6528,0.83960366
6535,0.81032103
6536,0.80388993
6552,0.5998031
6553,0.86782074
6554,0.6997
6557,0.84246546
6560,0.65233946
6561,0.75136817
6567,0.9202367
6568,0.72087085
6573,0.7972449
6574,0.78294027
6578,0.7736244
6585,0.7832563
6586,0.54100984
6588,0.6195109
6593,0.6939864
6596,0.5011982
6615,0.77605236
6623,0.8067906
6627,0.8648023
6629,0.7841744
6630,0.65800154
6635,0.7807494
6637,0.922566
6641,0.74950397
6642,0.7279825
6643,0.79044265
6644,0.8339126
6646,0.8032234
6647,0.9000137
6656,0.9073731
6657,0.5766878
6658,0.94420964
6663,0.6197264
6664,0.7759928
6665,0.74098146
6668,0.88544214
6677,0.83098805
6682,0.7028258
6686,0.47827452
6688,0.40620047
6695,0.7899319
6704,0.78726506
6705,0.74081707
6716,0.7722499
6722,0.45152467
6723,0.60086393
6726,0.8614452
6730,0.6787472
6731,0.8151838
6733,0.641988
6739,0.8726362
6742,0.5672592
6748,0.91517496
6750,0.7136802
6751,0.63568497
6752,0.85162926
6754,0.7603363
6758,0.79069465
6759,0.8410835
6765,0.79965115
6769,0.4662556
6773,0.68673354
6774,0.59754956
6775,0.79772246
6778,0.68041366
6786,0.5128553
6788,0.94567597
6790,0.58091533
6792,0.74173474
6794,0.8135454
6798,0.7139009
6803,0.795585
6805,0.39933455
6807,0.37247127
6810,0.8150176
6811,0.67294526
6813,0.860118
6814,0.778695
6816,0.7319096
6818,0.78982425
6821,0.8566312
6832,0.63512063
6839,0.81948936
6841,0.7383088
6843,0.90496206
6845,0.45884073
6847,0.6635512
6848,0.7157091
6850,0.80020195
6851,0.9185329
6852,0.5105252
6853,0.5377167
6855,0.823885
6858,0.70541453
6866,0.73084986
6867,0.8464463
6870,0.84205765
6871,0.7080456
6881,0.6715618
6895,0.52548313
6906,0.55966926
6917,0.53091633
6923,0.3665346
6925,0.87522626
6930,0.73386675
6933,0.67466164
6936,0.8104647
6938,0.82576054
6939,0.5832678
6940,0.73014545
6942,0.67179215
6948,0.7944784
6959,0.6349816
6961,0.39391738
6962,0.48872775
6969,0.8330882
6971,0.7354426
6973,0.2327336
6976,0.84157723
6981,0.61688465
6991,0.7063767
6994,0.8955145
6998,0.766692
7001,0.7715727
7005,0.7751365
7007,0.50041044
7016,0.6613785
7017,0.6865337
7020,0.62206554
7031,0.90831953
7033,0.7941681
7036,0.73294985
7040,0.78248566
7042,0.70653903
7049,0.9546996
7051,0.76087326
7071,0.8354429
7080,0.22088945
7086,0.70120275
7088,0.8665481
7095,0.6195704
7101,0.7310114
7102,0.58796
7106,0.831789
7110,0.6851914
7114,0.81987107
7116,0.6353322
7117,0.7582016
7119,0.69346595
7126,0.8126413
7128,0.8496564
7132,0.76351607
7143,0.905348
7147,0.9034656
7149,0.8073129
7152,0.9229399
7156,0.46516818
7158,0.88247347
7161,0.92081034
7164,0.7616102
7171,0.84090674
7173,0.7093351
7176,0.82487094
7179,0.6133114
7181,0.64004874
7183,0.9055859
7190,0.8385666
7193,0.7833808
7195,0.9401216
7198,0.92055255
7203,0.897849
7204,0.92725015
7210,0.8715291
7211,0.86095285
7215,0.356515
7224,0.7615106
7225,0.64141035
7226,0.90284723
7227,0.773458
7230,0.8390871
7233,0.9360058
7242,0.5989303
7245,0.7728661
7247,0.7414774
7248,0.7398446
7249,0.69064385
7250,0.88609755
7261,0.8569948
7262,0.68996894
7265,0.85769415
7266,0.73949933
7273,0.8330163
7274,0.5563901
7279,0.9081802
7283,0.58996856
7285,0.86927295
7286,0.72283643
7291,0.7697899
7294,0.84434927
7298,0.58100873
7301,0.53034747
7302,0.45130754
7303,0.65672314
7305,0.8178249
7307,0.80158097
7309,0.6170801
7313,0.82869315
7318,0.8504555
7319,0.8118869
7322,0.49872386
7325,0.8816422
7333,0.5110053
7344,0.7380807
7354,0.52349085
7358,0.48618555
7368,0.78766036
7370,0.7084869
7372,0.6927253
7379,0.7172127
7380,0.77220815
7382,0.82257044
7390,0.842362
7395,0.62932444
7398,0.5175565
7400,0.8681671
7403,0.3423307
7408,0.8185587
7411,0.8376385
7412,0.9150877
7419,0.73332274
7421,0.55391824
7427,0.8227993
7430,0.8914579
7431,0.39350438
7433,0.7285849
7435,0.8024112
7446,0.55407387
7448,0.92470914
7460,0.85745513
7462,0.86434686
7469,0.7530515
7473,0.95842075
7476,0.83941084
7485,0.81595314
7488,0.87315404
7500,0.8146322
7502,0.7895721
7503,0.866377
7504,0.8803812
7506,0.5964471
7507,0.7738669
7508,0.68107677
7514,0.6953085
7521,0.83297205
7526,0.6572266
7529,0.7832006
7535,0.594262
7546,0.85842586
7549,0.8799779
7557,0.7898919
7566,0.9024558
7571,0.6751747
7573,0.8672004
7586,0.819522
7589,0.8202448
7594,0.64168906
7598,0.6261316
7610,0.5918324
7611,0.88247526
7619,0.87513274
7621,0.51152354
7622,0.75709677
7629,0.6996105
7635,0.68212163
7636,0.72478783
7639,0.7089394
7641,0.59190905
7647,0.7979686
7654,0.83382654
7659,0.7100298
7663,0.8334144
7667,0.50522375
7670,0.6832802
7672,0.9421495
7674,0.7870364
7692,0.9205494
7693,0.8699961
7695,0.90026486
7696,0.6097512
7698,0.9348159
7700,0.43541533
7701,0.8595303
7712,0.40016794
7714,0.8922126
7719,0.817565
7720,0.73825014
7723,0.71838915
7725,0.30102718
7729,0.80214
7730,0.8565928
7732,0.62950397
7742,0.5701488
7747,0.667623
7748,0.5863477
7749,0.8491431
7751,0.6386119
7753,0.89121
7755,0.81753695
7764,0.6208807
7771,0.5853373
7774,0.83543146
7777,0.6785323
7779,0.9272061
7782,0.6315064
7790,0.702658
7791,0.54651725
7798,0.88254094
7799,0.5313188
7805,0.6679448
7806,0.8854726
7807,0.7467201
7811,0.40871578
7820,0.5908967
7829,0.4297307
7834,0.8547495
7844,0.4998377
7848,0.840443
7851,0.47544992
7853,0.78159106
7855,0.85241103
7857,0.6179412
7863,0.6288752
7864,0.8073135
7870,0.6394292
7871,0.8475195
7879,0.6509483
7881,0.88518584
7883,0.7927317
7890,0.76618105
7892,0.6306491
7893,0.630164
7895,0.40466923
7896,0.7277881
7903,0.86127794
7905,0.886642
7908,0.74583614
7910,0.8338598
7915,0.5599556
7918,0.6545048
7924,0.63574797
7939,0.70827377
7947,0.69576037
7948,0.77499914
7953,0.77898914
7956,0.7333188
7959,0.75274694
7966,0.56361175
7969,0.78709936
7970,0.78874886
7971,0.35971564
7974,0.7079158
7975,0.6500479
7989,0.42682385
7997,0.78909683
7999,0.81114477
8002,0.86255527
8005,0.831867
8009,0.8074619
8011,0.81925887
8014,0.4566
8016,0.7571843
8028,0.78909844
8030,0.8558482
8033,0.75223494
8036,0.97285396
8040,0.7052865
8043,0.8746834
8045,0.83185816
8050,0.83698803
8052,0.83464915
8053,0.7294051
8057,0.32037216
8059,0.18225539
8068,0.7783984
8070,0.64426625
8074,0.41835165
8075,0.75997394
8085,0.7688244
8086,0.69392794
8088,0.7831709
8092,0.6559485
8094,0.7876096
8095,0.7189973
8096,0.756338
8098,0.73732805
8103,0.7617538
8104,0.75461584
8112,0.6917999
8113,0.49568003
8118,0.86449593
8119,0.8062731
8123,0.84941435
8124,0.70777196
8134,0.521843
8136,0.7035879
8137,0.78193223
8138,0.6742078
8139,0.83102286
8144,0.9537492
8151,0.8240987
8156,0.854853
8158,0.7312709
8162,0.58821726
8168,0.6162332
8170,0.84053576
8173,0.7955298
8178,0.91510606
8188,0.8047668
8194,0.6504227
8196,0.8520549
8207,0.72505397
8209,0.5028232
8210,0.8573619
8213,0.8023305
8217,0.5982932
8222,0.58096266
8224,0.90412974
8225,0.8864708
8228,0.76388955
8230,0.45694202
8236,0.52258134
8238,0.57440454
8241,0.7807987
8244,0.91226625
8245,0.832409
8248,0.36875534
8249,0.66732204
8264,0.587839
8265,0.68773246
8266,0.5659369
8268,0.8038164
8269,0.77515084
8276,0.5354516
8283,0.68624127
8285,0.6668057
8288,0.6658611
8294,0.66808796
8300,0.79217535
8304,0.8730687
8305,0.85073084
8308,0.65696007
8310,0.8505304
8313,0.48126173
8315,0.8684025
8320,0.9144755
8328,0.67429286
8331,0.74277425
8332,0.6293696
8339,0.48583913
8341,0.5986062
8352,0.4419282
8354,0.6343745
8362,0.86772794
8363,0.6547268
8364,0.74215513
8365,0.79034543
8369,0.87374413
8371,0.9166684
8373,0.78448594
8374,0.449412
8375,0.845006
8376,0.70476377
8377,0.7532071
8378,0.88327754
8379,0.8818474
8380,0.6098828
8385,0.70906925
8387,0.41666812
8389,0.78193426
8390,0.66074884
8395,0.88297564
8396,0.4368096
8397,0.5274091
8402,0.55059993
8405,0.5730622
8408,0.8283077
8412,0.73120785
8414,0.9166391
8417,0.7363567
8421,0.8210968
8424,0.7034925
8427,0.8119349
8429,0.74395937
8434,0.81789136
8437,0.7116933
8448,0.6931082
8459,0.9081989
8464,0.94515866
8472,0.748029
8484,0.8968585
8486,0.421153
8487,0.79881006
8488,0.8805922
8489,0.8724824
8492,0.80326974
8494,0.81503767
8495,0.78434354
8507,0.2646044
8510,0.8588096
8511,0.8190491
8515,0.8652692
8519,0.5368389
8523,0.7755908
8529,0.6835798
8531,0.8490952
8532,0.74642676
8536,0.66994816
8540,0.7904141
8552,0.71138465
8557,0.8882018
8561,0.87666
8566,0.8018712
8568,0.8577148
8569,0.8752063
8573,0.504957
8575,0.35073137
8579,0.40865147
8581,0.935388
8582,0.4955157
8586,0.46987844
8592,0.8560418
8597,0.7056953
8599,0.88396454
8603,0.63356644
8609,0.5895526
8612,0.85614747
8613,0.72646105
8616,0.7830648
8618,0.7428478
8625,0.9008765
8626,0.8538364
8630,0.7836894
8633,0.38695514
8634,0.6647248
8635,0.45467263
8647,0.6856599
8649,0.7558981
8650,0.8399632
8652,0.71798843
8659,0.8722432
8660,0.9104831
8685,0.5838907
8688,0.56840825
8689,0.59352994
8691,0.38292605
8697,0.85331064
8700,0.70762134
8706,0.71675146
8709,0.6611755
8724,0.80481404
8725,0.82028335
8734,0.71514016
8739,0.7738644
8742,0.46167082
8745,0.9635417
8751,0.6686381
8753,0.8569752
8760,0.9636874
8762,0.5385725
8768,0.7941018
8777,0.68063766
8785,0.86791295
8787,0.62564516
8797,0.8343413
8801,0.8231208
8805,0.8960599
8809,0.40731537
8813,0.84528965
8828,0.862365
8835,0.8916163
8836,0.7238574
8838,0.85813993
8840,0.8847699
8847,0.7828108
8850,0.8770977
8853,0.5327341
8854,0.4654867
8856,0.5514904
8862,0.8867524
8876,0.36854166
8877,0.83731705
8879,0.76677233
8880,0.76703584
8887,0.78197086
8888,0.7244892
8890,0.81250423
8899,0.94596004
8902,0.77506566
8903,0.6550764
8908,0.7159924
8909,0.7938281
8910,0.7431418
8914,0.87732697
8919,0.6767687
8922,0.75744295
8923,0.666174
8925,0.57059276
8926,0.9270916
8927,0.88930714
8928,0.9199316
8930,0.3934868
8933,0.3859973
8938,0.8626236
8943,0.7585211
8948,0.7215243
8952,0.7571425
8954,0.85404444
8955,0.49326134
8968,0.7133922
8974,0.86516327
8976,0.9025983
8977,0.27540743
8987,0.87155414
8992,0.85141146
8996,0.81194746
8997,0.8220412
8998,0.7285502
9007,0.70291686
9008,0.5900395
9011,0.7688284
9012,0.85138154
9013,0.8129916
9016,0.77933407
9021,0.9226738
9023,0.82791144
9033,0.7976917
9034,0.43390363
9035,0.9334402
9047,0.8703942
9048,0.27275586
9063,0.7413448
9066,0.6511697
9068,0.87809795
9077,0.80710316
9085,0.7850946
9088,0.4701408
9097,0.8395684
9109,0.4023744
9114,0.7413037
9115,0.91612315
9116,0.5631112
9117,0.7848907
9120,0.7291087
9133,0.7907291
9138,0.6350036
9147,0.8206565
9148,0.7909094
9151,0.72251654
9153,0.8381573
9158,0.70821774
9160,0.6427963
9172,0.8703129
9176,0.6835392
9177,0.8787203
9184,0.9526679
9185,0.6999223
9189,0.7269844
9193,0.4235822
9194,0.65875846
9195,0.2593748
9200,0.66982526
9202,0.50983036
9207,0.6725337
9210,0.5277983
9212,0.76076496
9214,0.72248864
9217,0.7372371
9222,0.8611844
9223,0.6876775
9224,0.848621
9225,0.3153512
9230,0.89157593
9231,0.60606
9233,0.8024091
9237,0.63047826
9239,0.7968727
9242,0.6381189
9248,0.50330925
9254,0.70010346
9257,0.9322866
9265,0.68172854
9273,0.8946641
9283,0.6627039
9285,0.8704229
9295,0.7655461
9298,0.9213941
9304,0.9168964
9308,0.83554685
9310,0.36983687
9320,0.64613646
9321,0.83746225
9328,0.78066975
9334,0.8668536
9339,0.8313654
9341,0.84604365
9342,0.6775198
9343,0.8940016
9346,0.716465
9348,0.7705077
9352,0.82573706
9365,0.76806736
9371,0.50593555
9372,0.8946344
9377,0.84623
9387,0.6758344
9388,0.88534886
9392,0.5758071
9395,0.8033561
9399,0.39406234
9400,0.821731
9403,0.6375412
9410,0.8643509
9413,0.85491925
9420,0.8644341
9421,0.55657506
9430,0.92247814
9432,0.7414236
9435,0.8418533
9436,0.8119863
9438,0.9360381
9439,0.6943978
9443,0.85671353
9450,0.48450333
9465,0.83000076
9482,0.9081284
9485,0.7323794
9489,0.7923529
9493,0.8471136
9495,0.81908786
9499,0.8876433
9500,0.9459723
9506,0.64619446
9513,0.77023923
9516,0.63410395
9526,0.54480267
9530,0.48935223
9532,0.8999226
9536,0.772341
9539,0.6679711
9540,0.65090716
9545,0.56387866
9548,0.6262005
9549,0.66060406
9552,0.8343745
9554,0.7017399
9556,0.72782934
9557,0.75101906
9562,0.7904029
9563,0.91176945
9564,0.51663744
9567,0.6428758
9572,0.84842396
9579,0.78135115
9584,0.5747465
9586,0.86968446
9588,0.29381627
9604,0.675876
9611,0.73417723
9617,0.59649646
9618,0.77422714
9620,0.2638535
9625,0.80554706
9627,0.85643816
9634,0.815881
9635,0.90701485
9642,0.8403397
9648,0.5761914
9656,0.75540304
9660,0.79426813
9666,0.8156457
9668,0.72360754
9674,0.8843657
9680,0.889217
9685,0.702669
9689,0.8874168
9692,0.76664585
9698,0.5090747
9702,0.41143185
9703,0.46427137
9708,0.8231982
9713,0.83740646
9714,0.6472303
9717,0.7102475
9725,0.66164786
9726,0.68907523
9728,0.77199984
9729,0.74413955
9730,0.78653014
9732,0.8327082
9734,0.7096946
9736,0.8396324
9737,0.7714966
9740,0.74536836
9742,0.69077253
9747,0.7792642
9749,0.6404826
9751,0.540094
9752,0.6095494
9754,0.6408296
9755,0.77214897
9767,0.8874317
9770,0.83187896
9772,0.43640393
9775,0.57400894
9778,0.91241455
9799,0.79290533
9805,0.7354488
9807,0.8790069
9810,0.6540156
9811,0.62154055
9816,0.79923296
9818,0.33270574
9819,0.6932671
9827,0.65131223
9828,0.8054311
9836,0.6397389
9837,0.7892301
9838,0.3782614
9846,0.8299914
9848,0.9457892
9849,0.8728912
9860,0.90345836
9861,0.833382
9866,0.5248865
9870,0.8212966
9875,0.34956115
9877,0.7956103
9880,0.5445907
9890,0.8423124
9899,0.63284755
9905,0.85640717
9914,0.6801635
9915,0.77728224
9916,0.6568548
9917,0.5334896
9920,0.75156915
9926,0.8310547
9931,0.65064657
9933,0.8512854
9942,0.9101995
9947,0.8177245
9952,0.79989964
9954,0.76287705
9962,0.62368304
9969,0.78418756
9970,0.90774065
9971,0.85530216
9973,0.41264606
9974,0.92889065
9976,0.8158903
9977,0.8223924
9983,0.5261559
10006,0.9133009
10009,0.73553157
10011,0.8569826
10018,0.5019468
10024,0.72666276
10035,0.8113997
10040,0.531238
10044,0.6936828
10049,0.86608297
10051,0.94152904
10052,0.8682297
10055,0.517764
10058,0.47499114
10062,0.44433874
10069,0.893869
10072,0.8106373
10076,0.78839064
10082,0.35877627
10083,0.7392191
10084,0.8322573
10085,0.68377787
10086,0.89356256
10087,0.7650575
10089,0.83023506
10092,0.702299
10096,0.91412365
10098,0.7747462
10103,0.85336477
10105,0.49636632
10106,0.9045908
10107,0.886439
10108,0.8076608
10113,0.5457076
10116,0.61654973
10121,0.9298668
10122,0.84106976
10127,0.8258173
10133,0.7458103
10134,0.8270062
10137,0.8767928
10140,0.6071218
10142,0.7165105
10148,0.5838537
10151,0.8317779
10153,0.28526884
10155,0.83626854
10156,0.5728366
10159,0.83428055
10173,0.84120846
10178,0.7415948
10180,0.808043
10183,0.7951071
10189,0.71480095
10197,0.89521265
10200,0.5194656
10203,0.7953273
10214,0.44757962
10216,0.5509608
10220,0.74728334
10224,0.70373017
10225,0.31872153
10226,0.5215676
10228,0.8899938
10229,0.80516315
10234,0.75019
10237,0.35506356
10243,0.6160464
10245,0.85305345
10246,0.73528945
10249,0.73073983
10253,0.38648087
10260,0.644342
10261,0.6849998
10265,0.82988465
10267,0.8478641
10270,0.928268
10272,0.7533638
10273,0.66450244
10275,0.68310297
10280,0.6367502
10285,0.83970964
10293,0.40387613
10294,0.7139743
10295,0.87631345
10299,0.7793368
10302,0.9249677
10303,0.7058282
10308,0.7331067
10311,0.76063204
10312,0.7643617
10320,0.69078255
10325,0.5361843
10328,0.46974778
10332,0.8387269
10337,0.46605015
10346,0.8315755
10349,0.6431942
10352,0.70069456
10358,0.87420726
10375,0.784938
10379,0.82710665
10382,0.63063467
10384,0.54360795
10389,0.87932634
10392,0.77814615
10398,0.71210504
10413,0.8698715
10417,0.7412449
10419,0.4530214
10428,0.8720472
10437,0.814796
10445,0.7262165
10446,0.8559201
10450,0.61923116
10465,0.84706175
10469,0.8391135
10472,0.8078139
10476,0.5632972
10479,0.47095674
10481,0.7446059
10486,0.37098962
10487,0.6802909
10488,0.623994
10491,0.4947242
10492,0.38885176
10494,0.74132913
10496,0.64311737
10499,0.58792174
10509,0.8273234
10511,0.6555524
10516,0.4722091
10519,0.8213505
10520,0.69990087
10521,0.55620104
10524,0.6480597
10532,0.8148403
10534,0.7934665
10539,0.7137368
10540,0.6153607
10541,0.44171846
10542,0.832658
10543,0.73728025
10545,0.6186458
10548,0.847291
10549,0.782164
10551,0.6979268
10566,0.7193395
10567,0.72362375
10573,0.5255613
10574,0.68624556
10576,0.9056691
10583,0.75166804
10585,0.85991836
10592,0.8730602
10595,0.8419479
10605,0.57487845
10608,0.77851963
10615,0.81453604
10616,0.77164936
10617,0.851243
10621,0.88580716
10624,0.75422955
10630,0.6677114
10641,0.73683035
10642,0.84501016
10643,0.5416925
10647,0.8893049
10648,0.7738606
10649,0.56268156
10650,0.7363452
10651,0.6058694
10653,0.8624499
10656,0.6722323
10657,0.86406326
10658,0.8449477
10660,0.8991672
10662,0.7480941
10669,0.86787415
10674,0.8887803
10675,0.37527484
10676,0.6233885
10680,0.783898
10684,0.7372246
10687,0.83078337
10690,0.806227
10692,0.81492126
10699,0.5623353
10701,0.7759231
10707,0.7215947
10712,0.76298547
10716,0.7219713
10719,0.6530993
10720,0.55197316
10723,0.9052441
10725,0.7269269
10738,0.7376356
10743,0.587202
10745,0.78353715
10749,0.74253845
10751,0.9278066
10752,0.7017853
10755,0.65526414
10758,0.68429655
10760,0.6778065
10763,0.797892
10764,0.8330675
10765,0.91839683
10766,0.67122304
10767,0.46655762
10770,0.5895462
10775,0.65884197
10779,0.5510096
10785,0.6807344
10786,0.55477464
10789,0.5858317
10792,0.4667899
10796,0.7743995
10799,0.36962813
10801,0.842924
10815,0.7814623
10817,0.9058289
10820,0.78671515
10823,0.66607004
10826,0.66532624
10831,0.49273074
10834,0.77154315
10836,0.49293214
10839,0.8099153
10845,0.8119102
10848,0.8931564
10855,0.6417655
10861,0.80399644
10866,0.2882496
10869,0.6023489
10876,0.9348641
10882,0.7451031
10883,0.8679673
10887,0.43220544
10889,0.5855967
10894,0.9100317
10895,0.6931782
10898,0.54638785
10908,0.51344264
10914,0.8031213
10915,0.75846577
10917,0.7083398
10918,0.5949509
10930,0.7969432
10936,0.5923128
10947,0.8249229
10948,0.75134057
10949,0.79465544
10952,0.54536563
10960,0.75043744
10962,0.8189894
10964,0.7689723
10967,0.40399563
10971,0.716578
10972,0.7775479
10979,0.7629631
10980,0.5479915
10982,0.93152136
10985,0.32055908
10987,0.44371653
10992,0.807052
11000,0.8136093
11003,0.52579343
11014,0.6390518
11027,0.6609916
11029,0.69763076
11043,0.7965004
11044,0.7990037
11045,0.71285045
11049,0.92516553
11052,0.8316896
11060,0.8824414
11069,0.86189634
11071,0.7533794
11072,0.7970068
11073,0.6997878
11086,0.91176623
11095,0.75076944
11097,0.77133894
11101,0.6443022
11106,0.5169126
11107,0.8311029
11108,0.77056205
11112,0.6989751
11125,0.85370994
11126,0.70432484
11130,0.8612931
11131,0.7349993
11133,0.819493
11134,0.89390033
11136,0.90023965
11137,0.8689427
11140,0.6955575
11145,0.34754777
11153,0.84889853
11156,0.7617773
11158,0.86949104
11160,0.7692084
11161,0.8029647
11172,0.75287014
11173,0.6891435
11180,0.81615335
11187,0.6684557
11192,0.7070652
11195,0.57163763
11197,0.77212614
11203,0.72145027
11204,0.90659535
11205,0.49100417
11208,0.8790644
11209,0.70973253
11212,0.57826054
11214,0.61541486
11217,0.66388464
11218,0.4579299
11222,0.5255317
11223,0.8115349
11233,0.76666164
11238,0.66420835
11241,0.6592524
11246,0.7690679
11247,0.74038815
11253,0.8601769
11258,0.66439533
11262,0.8272332
11268,0.7160256
11282,0.8968697
11283,0.6336378
11285,0.38670808
11286,0.7567014
11291,0.47542542
11299,0.82846755
11301,0.59998035
11303,0.9149163
11305,0.79570615
11308,0.5715111
11312,0.5760642
11322,0.6892189
11324,0.87006813
11325,0.8513491
11328,0.8554062
11337,0.5341568
11338,0.9144448
11342,0.57724345
11343,0.8581168
11345,0.8190283
11350,0.7254101
11353,0.7394508
11354,0.77152276
11357,0.6276734
11359,0.77273303
11367,0.34250474
11368,0.87564015
11369,0.6254782
11373,0.6789095
11375,0.9348748
11384,0.7204861
11395,0.8375557
11398,0.61812246
11403,0.62800694
11404,0.7186502
11406,0.58243215
11407,0.72629845
11413,0.86755204
11417,0.84579265
11424,0.4822024
11426,0.8092029
11434,0.76272404
11441,0.9365827
11442,0.8057656
11445,0.62201095
11447,0.64272475
11448,0.59683704
11449,0.8642373
11452,0.6412729
11453,0.81034917
11460,0.7952187
11462,0.75235647
11467,0.59626234
11477,0.8458178
11486,0.8853254
11489,0.8815617
11490,0.78307366
11491,0.8150504
11499,0.8789428
11508,0.7142359
11517,0.8585061
11518,0.44418043
11519,0.75973856
11525,0.74798447
11526,0.7154937
11527,0.8513423
11532,0.6316602
11539,0.8469352
11541,0.8722378
11543,0.6775782
11544,0.88236856
11548,0.8049842
11556,0.502568
11557,0.4462999
11564,0.735685
11565,0.9097465
11568,0.9366979
11569,0.38296092
11573,0.8122902
11576,0.7840712
11578,0.92223316
11588,0.8336357
11606,0.81681585
11611,0.6865097
11615,0.77325964
11616,0.63366413
11628,0.6716044
11630,0.47954285
11638,0.878965
11641,0.7812096
11643,0.26402652
11644,0.5047573
11645,0.8964972
11648,0.8051374
11657,0.81879693
11658,0.8519675
11659,0.865885
11664,0.53776145
11668,0.68553233
11674,0.37272406
11680,0.60297364
11682,0.80508614
11693,0.8069767
11698,0.5968287
11702,0.85601485
11704,0.81357276
11705,0.86009294
11708,0.50707763
11714,0.8319675
11720,0.77057296
11725,0.5645708
11726,0.7311904
11727,0.69559056
11729,0.76366985
11731,0.5615851
11734,0.6984974
11737,0.86141294
11739,0.46093726
11743,0.69446415
11753,0.5881399
11755,0.9070065
11762,0.6963383
11768,0.90969574
11769,0.79663575
11771,0.76874626
11780,0.7532466
11784,0.70853436
11785,0.7284585
11790,0.8791518
11797,0.27704775
11801,0.89297265
11807,0.42956257
11809,0.68040645
11812,0.71307063
11813,0.6978296
11815,0.58700925
11816,0.88264084
11829,0.7629586
11830,0.8115796
11831,0.7234228
11835,0.684029
11837,0.7869714
11838,0.33503795
11844,0.60635924
11849,0.8984164
11856,0.8708079
11860,0.32512623
11864,0.7319257
11867,0.70663327
11868,0.8119715
11869,0.6523019
11872,0.5243521
11874,0.8724436
11876,0.8936688
11880,0.87532425
11884,0.9286937
11888,0.74491084
11899,0.8576653
11901,0.5271698
11903,0.6053067
11904,0.6404827
11905,0.826476
11909,0.861171
11914,0.8326699
11915,0.6147935
11916,0.8908671
11917,0.675959
11921,0.85479087
11922,0.80738604
11924,0.77652025
11925,0.72984064
11929,0.8089527
11935,0.95417166
11936,0.78390455
11948,0.40905684
11963,0.8073592
11966,0.9609492
11976,0.69461036
11978,0.8483973
11983,0.81607854
11988,0.6970638
11992,0.82528394
11994,0.87258834
11995,0.48070264
12006,0.85938734
12018,0.7173066
12022,0.73606014
12024,0.86131424
12025,0.5785286
12026,0.55004126
12032,0.6171663
12033,0.8474206
12034,0.69302213
12036,0.4479128
12044,0.8665317
12046,0.808984
12062,0.67521197
12074,0.54726106
12077,0.36957008
12078,0.66325116
12081,0.71239865
12086,0.8372774
12090,0.7210901
12104,0.8151444
12108,0.8048838
12110,0.8993271
12113,0.52444196
12116,0.7052256
12122,0.7916953
12123,0.8183838
12124,0.8555175
12129,0.5401402
12130,0.78130907
12133,0.87329066
12134,0.6793015
12137,0.9393588
12144,0.82209575
12148,0.4141292
12150,0.7297084
12160,0.8022796
12161,0.8388707
12167,0.7600105
12169,0.847563
12170,0.8528464
12171,0.5806439
12175,0.7978101
12178,0.8041463
12181,0.57780683
12196,0.94440776
12199,0.7460542
12201,0.72712576
12207,0.8429155
12212,0.66597944
12213,0.90876675
12215,0.80144787
12217,0.77528775
12221,0.8106763
12223,0.8932753
12232,0.62201494
12233,0.6369401
12237,0.7336539
12238,0.75616205
12247,0.772652
12252,0.53295445
12256,0.8953902
12260,0.5718318
12265,0.85042804
12285,0.7270701
12286,0.82329535
12300,0.7688649
12301,0.800823
12307,0.66812307
12312,0.8991525
12313,0.6514797
12320,0.46640205
12330,0.9354861
12332,0.8920462
12343,0.4478348
12354,0.48738098
12355,0.38045543
12357,0.8633064
12358,0.5600828
12375,0.83883095
12380,0.7706982
12383,0.7168642
12387,0.7303131
12389,0.47343874
12390,0.611408
12391,0.53723574
12395,0.91754633
12396,0.7925274
12397,0.781425
12398,0.84328526
12399,0.9071851
12400,0.8462197
12406,0.69167155
12413,0.5040282
12414,0.6746925
12416,0.60464823
12420,0.7730325
12421,0.711243
12430,0.740363
12440,0.89111805
12445,0.8482623
12447,0.93849456
12449,0.6065586
12450,0.41415244
12452,0.58102405
12455,0.80324674
12457,0.6280442
12464,0.5214474
12466,0.6035032
12471,0.7110251
12472,0.55583405
12485,0.60531276
12486,0.783109
12489,0.79123235
12492,0.704946
12500,0.7232275
12502,0.7191982
12503,0.83780324
12504,0.9023378
12507,0.84259766
12508,0.7894903
12509,0.73735285
12510,0.8396504
12515,0.7750587
12517,0.6138834
12520,0.36148697
12522,0.55860007
12532,0.64147574
12535,0.7656263
12537,0.544271
12539,0.5738936
12542,0.66632724
12543,0.6901588
